GameID,Season,Fight_Time,Period,Period_Label,Team,Opponent,Is_Home,Score_State_At_Fight,Was_Trailing,Corsi_Before,Corsi_After,Corsi_Delta,Shots_Before,Shots_After,Shots_Delta,Goals_Before,Goals_After,xG_Before,xG_After,xG_Delta,Gained_Momentum
2020020641,2020,2258,2,Period 2,LAK,SJS,0,-2,1,6.0,6.0,0.0,5.0,4.0,-1.0,0.0,1.0,0.3852359817271821,0.2466142066100303,-0.1386217751171518,0
2020020641,2020,2258,2,Period 2,SJS,LAK,1,2,0,7.0,0.0,-7.0,5.0,0.0,-5.0,0.0,0.0,1.3362866175197285,0.0,-1.3362866175197285,0
2020020645,2020,2875,3,Period 3,MTL,WPG,1,-4,1,4.0,2.0,-2.0,3.0,1.0,-2.0,0.0,0.0,0.1293496060744286,0.0185338619549261,-0.11081574411950251,0
2020020645,2020,2875,3,Period 3,WPG,MTL,0,4,0,3.0,2.0,-1.0,2.0,1.0,-1.0,1.0,1.0,0.3803572587955602,0.3654371856285809,-0.014920073166979297,0
2020020656,2020,502,1,Period 1,ANA,COL,1,-1,1,4.0,1.0,-3.0,3.0,0.0,-3.0,0.0,0.0,0.2319368264366995,0.0058820115419266,-0.2260548148947729,0
2020020656,2020,502,1,Period 1,COL,ANA,0,1,0,9.0,13.0,4.0,5.0,6.0,1.0,1.0,0.0,0.5139009604627948,0.9346235917294909,0.4207226312666962,1
2020020661,2020,512,1,Period 1,WPG,OTT,0,2,0,9.0,1.0,-8.0,6.0,0.0,-6.0,2.0,0.0,0.5509402760282422,0.0,-0.5509402760282422,0
2020020661,2020,512,1,Period 1,OTT,WPG,1,-2,1,2.0,6.0,4.0,1.0,3.0,2.0,0.0,1.0,0.0070960911846008,0.2667087755890417,0.2596126844044409,1
2020020666,2020,87,1,Period 1,NYR,NJD,0,0,0,1.0,7.0,6.0,0.0,3.0,3.0,0.0,0.0,0.0123588787518036,0.3268625404228548,0.3145036616710512,1
2020020666,2020,87,1,Period 1,NJD,NYR,1,0,0,1.0,5.0,4.0,1.0,4.0,3.0,0.0,0.0,0.1097618501802308,0.1008239625828359,-0.008937887597394903,1
2020020666,2020,1542,2,Period 2,NYR,NJD,0,1,0,3.0,2.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.1402139602350074,0.2811883748995436,0.14097441466453622,0
2020020666,2020,1542,2,Period 2,NJD,NYR,1,-1,1,5.0,2.0,-3.0,2.0,0.0,-2.0,0.0,0.0,0.22481748758335898,0.048887508131474,-0.175929979451885,0
2020020669,2020,638,1,Period 1,TOR,CGY,1,0,0,6.0,1.0,-5.0,4.0,0.0,-4.0,1.0,0.0,0.27295276356986947,0.0,-0.27295276356986947,0
2020020669,2020,638,1,Period 1,CGY,TOR,0,0,0,3.0,5.0,2.0,1.0,2.0,1.0,0.0,0.0,0.1589164714918262,0.0931928964648516,-0.0657235750269746,1
2020020675,2020,2550,3,Period 3,SJS,ANA,1,-3,1,3.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.047337188657211704,0.0677667628503512,0.020429574193139496,1
2020020675,2020,2550,3,Period 3,ANA,SJS,0,3,0,5.0,3.0,-2.0,2.0,2.0,0.0,0.0,0.0,0.9179971915307805,0.2487267486461317,-0.6692704428846488,0
2020020675,2020,3239,3,Period 3,ANA,SJS,0,3,0,0.0,3.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.42613209165661337,0.42613209165661337,1
2020020675,2020,3239,3,Period 3,SJS,ANA,1,-3,1,8.0,4.0,-4.0,5.0,4.0,-1.0,0.0,1.0,0.2966707924227607,0.433369873233159,0.13669908081039833,0
2020020704,2020,2270,2,Period 2,COL,LAK,1,3,0,10.0,4.0,-6.0,6.0,2.0,-4.0,2.0,1.0,1.0703528805017128,0.1198637299360418,-0.9504891505656711,0
2020020704,2020,2270,2,Period 2,LAK,COL,0,-3,1,6.0,3.0,-3.0,2.0,1.0,-1.0,0.0,0.0,0.11428264851619518,0.0671203127494403,-0.04716233576675488,0
2020020706,2020,2891,3,Period 3,CAR,TBL,0,0,0,9.0,3.0,-6.0,5.0,2.0,-3.0,0.0,0.0,0.21204255309138179,0.0862185702949262,-0.12582398279645557,0
2020020706,2020,2891,3,Period 3,TBL,CAR,1,0,0,0.0,4.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,0.1825477028152549,0.1825477028152549,1
2020020707,2020,1947,2,Period 2,CBJ,FLA,0,-2,1,2.0,5.0,3.0,2.0,3.0,1.0,0.0,1.0,0.0920971371351685,0.1774482760991398,0.0853511389639713,1
2020020707,2020,1947,2,Period 2,FLA,CBJ,1,2,0,13.0,2.0,-11.0,10.0,2.0,-8.0,0.0,1.0,0.7582538742009175,0.1423221165797495,-0.615931757621168,0
2020020708,2020,1150,1,Period 1,CGY,OTT,1,0,0,1.0,8.0,7.0,1.0,2.0,1.0,0.0,0.0,0.0272360782285552,0.34217738519542323,0.31494130696686806,1
2020020708,2020,1150,1,Period 1,OTT,CGY,0,0,0,4.0,1.0,-3.0,2.0,0.0,-2.0,0.0,0.0,0.1085658040414032,0.025145529427106,-0.0834202746142972,0
2020020714,2020,4,1,Period 1,WSH,BOS,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020020716,2020,1237,2,Period 2,PHI,NJD,0,-1,1,1.0,3.0,2.0,0.0,3.0,3.0,0.0,1.0,0.0287335224487118,0.3825709550159102,0.3538374325671984,1
2020020716,2020,1237,2,Period 2,NJD,PHI,1,1,0,6.0,7.0,1.0,3.0,5.0,2.0,1.0,2.0,0.6414783857158121,0.8302492969750006,0.18877091125918855,1
2020020718,2020,1669,2,Period 2,CAR,TBL,0,1,0,6.0,8.0,2.0,3.0,5.0,2.0,1.0,1.0,0.21461698653173472,0.7071140520607909,0.4924970655290562,1
2020020718,2020,1669,2,Period 2,TBL,CAR,1,-1,1,2.0,3.0,1.0,2.0,1.0,-1.0,0.0,0.0,0.0461055077997543,0.0494251347242514,0.003319626924497096,1
2020020719,2020,1626,2,Period 2,CBJ,FLA,0,-2,1,7.0,7.0,0.0,5.0,6.0,1.0,0.0,0.0,0.2455456355756354,0.2589411842148975,0.013395548639262067,0
2020020719,2020,1626,2,Period 2,FLA,CBJ,1,2,0,8.0,2.0,-6.0,5.0,2.0,-3.0,1.0,0.0,0.8645794592256144,0.0587670776762724,-0.805812381549342,0
2020020721,2020,175,1,Period 1,MTL,EDM,0,0,0,2.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.1031907849562434,0.08344664618125211,-0.019744138774991288,0
2020020721,2020,175,1,Period 1,EDM,MTL,1,0,0,2.0,4.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0447711503957948,0.2318876721017596,0.1871165217059648,1
2020020722,2020,2400,2,Period 2,DET,DAL,0,-3,1,6.0,4.0,-2.0,1.0,0.0,-1.0,0.0,0.0,0.15979163677853242,0.0126989851192415,-0.14709265165929092,0
2020020722,2020,2400,2,Period 2,DAL,DET,1,3,0,1.0,3.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.3113304308867706,0.3113304308867706,1
2020020724,2020,3190,3,Period 3,LAK,ANA,1,4,0,4.0,3.0,-1.0,4.0,3.0,-1.0,1.0,0.0,0.526273392607608,0.13817448097094182,-0.38809891163666616,0
2020020724,2020,3190,3,Period 3,ANA,LAK,0,-4,1,3.0,5.0,2.0,1.0,4.0,3.0,0.0,1.0,0.0279021301924902,0.1298693958459458,0.10196726565345561,1
2020020732,2020,317,1,Period 1,FLA,CAR,1,0,0,6.0,5.0,-1.0,3.0,3.0,0.0,0.0,1.0,0.0684430460205185,0.48704964684523133,0.41860660082471285,0
2020020732,2020,317,1,Period 1,CAR,FLA,0,0,0,3.0,2.0,-1.0,2.0,1.0,-1.0,0.0,0.0,0.22848637922589693,0.0524945481193346,-0.17599183110656233,0
2020020737,2020,296,1,Period 1,VAN,OTT,1,0,0,8.0,1.0,-7.0,3.0,1.0,-2.0,0.0,0.0,0.29499169081833215,0.0669995032153655,-0.22799218760296663,0
2020020737,2020,296,1,Period 1,OTT,VAN,0,0,0,4.0,6.0,2.0,2.0,5.0,3.0,0.0,1.0,0.0542143754901187,0.5390166271072202,0.4848022516171015,1
2020020739,2020,1953,2,Period 2,PHI,NYR,0,-1,1,7.0,6.0,-1.0,4.0,4.0,0.0,0.0,0.0,0.29017251838454705,0.3664486366427941,0.07627611825824704,0
2020020739,2020,1953,2,Period 2,NYR,PHI,1,1,0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0258352201624865,0.2605827339113369,0.23474751374885042,1
2020020743,2020,1069,1,Period 1,MIN,SJS,0,1,0,4.0,6.0,2.0,3.0,2.0,-1.0,0.0,0.0,0.6207496979977867,0.7256712179739351,0.1049215199761484,1
2020020743,2020,1069,1,Period 1,SJS,MIN,1,-1,1,6.0,5.0,-1.0,3.0,3.0,0.0,0.0,0.0,0.2084776048712135,0.16649972168922733,-0.04197788318198617,0
2020020746,2020,3294,3,Period 3,PIT,NJD,1,1,0,4.0,3.0,-1.0,3.0,2.0,-1.0,0.0,0.0,0.1675890616505864,0.2336693393012092,0.0660802776506228,0
2020020746,2020,3294,3,Period 3,NJD,PIT,0,-1,1,3.0,5.0,2.0,3.0,3.0,0.0,1.0,0.0,0.1215770774919196,0.1843661014280804,0.06278902393616081,1
2020020751,2020,591,1,Period 1,VAN,OTT,1,0,0,4.0,0.0,-4.0,2.0,0.0,-2.0,0.0,0.0,0.11243888720515849,0.0,-0.11243888720515849,0
2020020751,2020,591,1,Period 1,OTT,VAN,0,0,0,10.0,3.0,-7.0,3.0,2.0,-1.0,1.0,0.0,0.222916655888632,0.1133277116069531,-0.1095889442816789,0
2020020759,2020,623,1,Period 1,OTT,VAN,1,1,0,7.0,1.0,-6.0,5.0,1.0,-4.0,1.0,0.0,0.18072276383530858,0.0279946455212134,-0.1527281183140952,0
2020020759,2020,623,1,Period 1,VAN,OTT,0,-1,1,3.0,5.0,2.0,2.0,5.0,3.0,0.0,1.0,0.0682965851104056,0.1013074067441101,0.0330108216337045,1
2020020762,2020,872,1,Period 1,STL,MIN,0,1,0,5.0,3.0,-2.0,1.0,1.0,0.0,0.0,0.0,0.1988445350526255,0.1756074888530907,-0.023237046199534817,0
2020020762,2020,872,1,Period 1,MIN,STL,1,-1,1,2.0,5.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0807747709126715,0.0807747709126715,1
2020020762,2020,1589,2,Period 2,MIN,STL,1,-1,1,6.0,6.0,0.0,4.0,3.0,-1.0,0.0,0.0,0.20584639991231027,0.1668559944219706,-0.038990405490339664,0
2020020762,2020,1589,2,Period 2,STL,MIN,0,1,0,3.0,5.0,2.0,1.0,2.0,1.0,0.0,2.0,0.14517878281511643,0.7292251884839096,0.5840464056687932,1
2020020768,2020,2817,3,Period 3,NYR,BUF,1,0,0,10.0,3.0,-7.0,5.0,2.0,-3.0,0.0,1.0,0.6225056911874007,0.5011446186655424,-0.12136107252185835,0
2020020768,2020,2817,3,Period 3,BUF,NYR,0,0,0,1.0,6.0,5.0,0.0,3.0,3.0,0.0,0.0,0.0,0.2692672410699358,0.2692672410699358,1
2020020770,2020,2798,3,Period 3,PIT,BOS,1,-1,1,7.0,2.0,-5.0,3.0,0.0,-3.0,0.0,0.0,0.1344713159235929,0.0383928413934026,-0.0960784745301903,0
2020020770,2020,2798,3,Period 3,BOS,PIT,0,1,0,2.0,8.0,6.0,1.0,4.0,3.0,0.0,1.0,0.2932373663866714,0.9971643508863686,0.7039269844996972,1
2020020772,2020,905,1,Period 1,TBL,CHI,0,2,0,5.0,6.0,1.0,4.0,4.0,0.0,1.0,0.0,1.1801002667036635,0.9593001791014125,-0.220800087602251,1
2020020772,2020,905,1,Period 1,CHI,TBL,1,-2,1,6.0,6.0,0.0,5.0,5.0,0.0,1.0,1.0,0.2969873270187448,0.2735908357103666,-0.02339649130837823,0
2020020772,2020,1941,2,Period 2,TBL,CHI,0,3,0,6.0,8.0,2.0,3.0,4.0,1.0,1.0,1.0,0.6693324397195954,0.6465924335167095,-0.022740006202885965,1
2020020772,2020,1941,2,Period 2,CHI,TBL,1,-3,1,3.0,5.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0446636338579921,0.31417823461229183,0.2695146007542997,1
2020020776,2020,485,1,Period 1,OTT,VAN,1,1,0,6.0,4.0,-2.0,4.0,2.0,-2.0,0.0,0.0,0.33062307894697196,0.22960979456066988,-0.10101328438630208,0
2020020776,2020,485,1,Period 1,VAN,OTT,0,-1,1,4.0,4.0,0.0,4.0,2.0,-2.0,0.0,0.0,0.0966060378857923,0.1522859926642634,0.0556799547784711,0
2020020776,2020,2924,3,Period 3,OTT,VAN,1,3,0,5.0,5.0,0.0,1.0,3.0,2.0,0.0,0.0,0.6383047624241835,1.061157464219777,0.4228527017955934,0
2020020776,2020,2924,3,Period 3,VAN,OTT,0,-3,1,3.0,6.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0886282173197746,0.12746684050506019,0.03883862318528558,1
2020020783,2020,1554,2,Period 2,PHI,NJD,0,-2,1,6.0,4.0,-2.0,4.0,2.0,-2.0,0.0,1.0,0.1926500866862764,0.22802524096886462,0.03537515428258822,0
2020020783,2020,1554,2,Period 2,NJD,PHI,1,2,0,1.0,6.0,5.0,0.0,3.0,3.0,0.0,1.0,0.0,0.7023666408580748,0.7023666408580748,1
2020020788,2020,782,1,Period 1,NSH,DAL,1,0,0,5.0,1.0,-4.0,4.0,0.0,-4.0,1.0,0.0,0.1346763079402164,0.0596329974245342,-0.0750433105156822,0
2020020788,2020,782,1,Period 1,DAL,NSH,0,0,0,3.0,4.0,1.0,1.0,3.0,2.0,0.0,0.0,0.07822795092751281,0.0517691399007078,-0.02645881102680501,1
2020020792,2020,114,1,Period 1,TOR,VAN,1,0,0,1.0,8.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0725207830480378,0.2925801796263929,0.22005939657835508,1
2020020792,2020,114,1,Period 1,VAN,TOR,0,0,0,0.0,6.0,6.0,0.0,2.0,2.0,0.0,0.0,0.0,0.1307798733917211,0.1307798733917211,1
2020020793,2020,2978,3,Period 3,COL,SJS,1,2,0,6.0,5.0,-1.0,3.0,3.0,0.0,0.0,0.0,0.48875479423585233,0.44973971027441473,-0.0390150839614376,0
2020020793,2020,2978,3,Period 3,SJS,COL,0,-2,1,4.0,3.0,-1.0,2.0,2.0,0.0,0.0,0.0,0.047999530699539106,0.060482600367795805,0.0124830696682567,0
2020020799,2020,3020,3,Period 3,PIT,WSH,0,3,0,10.0,1.0,-9.0,6.0,1.0,-5.0,0.0,0.0,1.3868932093548958,0.0393744399381552,-1.3475187694167405,0
2020020799,2020,3020,3,Period 3,WSH,PIT,1,-3,1,3.0,6.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0277566309938072,0.1259470495943004,0.09819041860049318,1
2020020805,2020,1751,2,Period 2,OTT,MTL,0,0,0,4.0,6.0,2.0,2.0,5.0,3.0,0.0,0.0,0.1758349115285588,0.17742572993102632,0.0015908184024675254,1
2020020805,2020,1751,2,Period 2,MTL,OTT,1,0,0,4.0,3.0,-1.0,3.0,0.0,-3.0,0.0,0.0,0.08812954200370071,0.0234117803384067,-0.06471776166529401,0
2020020813,2020,2803,3,Period 3,NJD,BOS,1,-2,1,4.0,3.0,-1.0,3.0,1.0,-2.0,0.0,0.0,0.08319384622629819,0.0115748477657592,-0.07161899846053899,0
2020020813,2020,2803,3,Period 3,BOS,NJD,0,2,0,0.0,4.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2931076754351024,0.2931076754351024,1
2020020826,2020,1292,2,Period 2,PIT,PHI,0,1,0,3.0,15.0,12.0,2.0,7.0,5.0,0.0,2.0,0.3183563157684302,1.444684738998622,1.1263284232301918,1
2020020826,2020,1292,2,Period 2,PHI,PIT,1,-1,1,6.0,2.0,-4.0,4.0,1.0,-3.0,0.0,0.0,0.199824110747634,0.1363010544082953,-0.06352305633933872,0
2020020830,2020,1,1,Period 1,WSH,WSH,0,0,0,0.0,12.0,12.0,0.0,6.0,6.0,0.0,0.0,0.0,0.513968223238078,0.513968223238078,1
2020020830,2020,1,1,Period 1,WSH,WSH,0,0,0,0.0,12.0,12.0,0.0,6.0,6.0,0.0,0.0,0.0,0.513968223238078,0.513968223238078,1
2020020830,2020,50,1,Period 1,NYR,WSH,1,0,0,1.0,4.0,3.0,1.0,3.0,2.0,0.0,0.0,0.011735797936426,0.0702924262914337,0.0585566283550077,1
2020020830,2020,50,1,Period 1,WSH,NYR,0,0,0,1.0,11.0,10.0,0.0,6.0,6.0,0.0,0.0,0.032758210680069,0.481210012558009,0.44845180187794,1
2020020830,2020,254,1,Period 1,NYR,WSH,1,0,0,2.0,5.0,3.0,1.0,4.0,3.0,0.0,0.0,0.011735797936426,0.1380081019789424,0.12627230404251638,1
2020020830,2020,254,1,Period 1,WSH,NYR,0,0,0,11.0,3.0,-8.0,6.0,0.0,-6.0,0.0,0.0,0.513968223238078,0.0288638632906065,-0.4851043599474715,0
2020020832,2020,415,1,Period 1,STL,ANA,1,0,0,4.0,4.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0237012961095424,0.26476935070192603,0.24106805459238362,0
2020020832,2020,415,1,Period 1,ANA,STL,0,0,0,8.0,3.0,-5.0,4.0,1.0,-3.0,0.0,0.0,0.2598081199627556,0.0087815815122839,-0.2510265384504717,0
2020020835,2020,1015,1,Period 1,VGK,MIN,0,0,0,5.0,3.0,-2.0,1.0,1.0,0.0,0.0,0.0,0.1467649462138394,0.09536122780320791,-0.05140371841063149,0
2020020835,2020,1015,1,Period 1,MIN,VGK,1,0,0,3.0,7.0,4.0,3.0,6.0,3.0,0.0,0.0,0.0790111298815681,0.6813340756416628,0.6023229457600947,1
2020020841,2020,2022,2,Period 2,TBL,FLA,0,-2,1,3.0,5.0,2.0,2.0,4.0,2.0,0.0,0.0,0.0903117749181484,0.07945941782668449,-0.010852357091463913,1
2020020841,2020,2022,2,Period 2,FLA,TBL,1,2,0,7.0,4.0,-3.0,5.0,0.0,-5.0,0.0,0.0,0.6638450084155478,0.27291382287565924,-0.3909311855398886,0
2020020846,2020,836,1,Period 1,NSH,CAR,1,2,0,3.0,3.0,0.0,2.0,1.0,-1.0,0.0,0.0,0.2451029924910857,0.3080623411138097,0.06295934862272401,0
2020020846,2020,836,1,Period 1,CAR,NSH,0,-2,1,4.0,3.0,-1.0,3.0,2.0,-1.0,0.0,0.0,0.1377323176883157,0.045185938056928096,-0.0925463796313876,0
2020020857,2020,1577,2,Period 2,FLA,TBL,1,1,0,3.0,1.0,-2.0,2.0,1.0,-1.0,1.0,0.0,0.26138478662014,0.0782023235233865,-0.18318246309675346,0
2020020857,2020,1577,2,Period 2,TBL,FLA,0,-1,1,7.0,5.0,-2.0,5.0,4.0,-1.0,1.0,0.0,0.22947136569617071,0.1373291142772101,-0.09214225141896062,0
2020020857,2020,3437,3,Period 3,TBL,FLA,0,-4,1,4.0,0.0,-4.0,1.0,0.0,-1.0,0.0,0.0,0.0443471124595115,0.0,-0.0443471124595115,0
2020020857,2020,3437,3,Period 3,FLA,TBL,1,4,0,3.0,2.0,-1.0,1.0,2.0,1.0,1.0,0.0,0.30032709810213465,0.2775525707765529,-0.022774527325581773,0
2020020864,2020,1829,2,Period 2,CGY,VAN,0,-2,1,6.0,3.0,-3.0,2.0,2.0,0.0,0.0,0.0,0.080464846754125,0.045504694413694396,-0.03496015234043061,0
2020020864,2020,1829,2,Period 2,VAN,CGY,1,2,0,1.0,4.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.28434282536270583,0.28434282536270583,1
2021020006,2021,1995,2,Period 2,EDM,VAN,1,1,0,4.0,6.0,2.0,2.0,4.0,2.0,0.0,1.0,0.35136751302236546,0.8848918434074843,0.5335243303851188,1
2021020006,2021,1995,2,Period 2,VAN,EDM,0,-1,1,8.0,7.0,-1.0,6.0,3.0,-3.0,0.0,0.0,0.3564847629110692,0.1639950480055071,-0.19248971490556208,0
2021020013,2021,2270,2,Period 2,ARI,CBJ,0,-4,1,2.0,10.0,8.0,0.0,6.0,6.0,0.0,0.0,0.0264362956549074,0.23786326765161253,0.21142697199670513,1
2021020013,2021,2270,2,Period 2,CBJ,ARI,1,4,0,6.0,4.0,-2.0,3.0,2.0,-1.0,1.0,0.0,0.5341397095931937,0.5777721217420254,0.043632412148831734,0
2021020013,2021,3526,3,Period 3,ARI,CBJ,0,-6,1,11.0,1.0,-10.0,3.0,1.0,-2.0,1.0,0.0,0.28334761510554,0.0273802090129786,-0.2559674060925614,0
2021020014,2021,886,1,Period 1,NSH,SEA,1,1,0,2.0,0.0,-2.0,1.0,0.0,-1.0,0.0,0.0,0.0449840384387558,0.0,-0.0449840384387558,0
2021020014,2021,886,1,Period 1,SEA,NSH,0,-1,1,2.0,7.0,5.0,1.0,4.0,3.0,0.0,2.0,0.0558334891867268,0.40708038197781576,0.35124689279108895,1
2021020016,2021,737,1,Period 1,LAK,VGK,1,-1,1,15.0,9.0,-6.0,9.0,3.0,-6.0,0.0,1.0,0.6785110424986315,0.16791893072320138,-0.5105921117754301,0
2021020016,2021,737,1,Period 1,VGK,LAK,0,1,0,5.0,5.0,0.0,4.0,4.0,0.0,1.0,0.0,0.347162905783849,0.123920193136724,-0.223242712647125,0
2021020019,2021,1147,1,Period 1,MIN,ANA,0,0,0,11.0,9.0,-2.0,7.0,5.0,-2.0,0.0,0.0,0.24586725734384157,0.18491036650625267,-0.0609568908375889,0
2021020019,2021,1147,1,Period 1,ANA,MIN,1,0,0,4.0,4.0,0.0,2.0,4.0,2.0,0.0,1.0,0.052458190519508605,0.2899383267151706,0.237480136195662,0
2021020030,2021,40,1,Period 1,STL,COL,0,0,0,0.0,6.0,6.0,0.0,4.0,4.0,0.0,1.0,0.0,0.29894902999652506,0.29894902999652506,1
2021020033,2021,1604,2,Period 2,WPG,SJS,0,1,0,4.0,3.0,-1.0,0.0,2.0,2.0,0.0,0.0,0.0460916988758795,0.1446958870523201,0.0986041881764406,0
2021020033,2021,1604,2,Period 2,SJS,WPG,1,-1,1,4.0,5.0,1.0,3.0,1.0,-2.0,1.0,0.0,0.0146622428882332,0.1375448110079519,0.1228825681197187,1
2021020034,2021,112,1,Period 1,OTT,DAL,1,0,0,1.0,5.0,4.0,0.0,3.0,3.0,0.0,1.0,0.0097663116024679,0.282541571234757,0.2727752596322891,1
2021020034,2021,112,1,Period 1,DAL,OTT,0,0,0,1.0,3.0,2.0,0.0,1.0,1.0,0.0,1.0,0.039611217887382,0.3135714166773396,0.27396019878995764,1
2021020036,2021,1920,2,Period 2,SEA,PHI,0,-5,1,3.0,4.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0394942570213263,0.2295651250884085,0.1900708680670822,1
2021020036,2021,1920,2,Period 2,PHI,SEA,1,5,0,4.0,2.0,-2.0,3.0,0.0,-3.0,2.0,0.0,0.5365335496876665,0.1759818298352529,-0.36055171985241363,0
2021020036,2021,2951,3,Period 3,SEA,PHI,0,-5,1,1.0,7.0,6.0,1.0,4.0,3.0,0.0,0.0,0.0230508214460718,0.3406266573498863,0.3175758359038145,1
2021020036,2021,2951,3,Period 3,PHI,SEA,1,5,0,2.0,4.0,2.0,2.0,1.0,-1.0,1.0,0.0,0.2953374454655175,0.17954729989580132,-0.11579014556971617,1
2021020037,2021,1706,2,Period 2,ANA,CGY,0,-1,1,8.0,5.0,-3.0,5.0,2.0,-3.0,0.0,0.0,0.2444564593429978,0.2339483180249441,-0.010508141318053721,0
2021020037,2021,1706,2,Period 2,CGY,ANA,1,1,0,7.0,3.0,-4.0,4.0,2.0,-2.0,1.0,0.0,0.5195544469017445,0.2187910300241616,-0.3007634168775829,0
2021020043,2021,147,1,Period 1,NJD,SEA,1,0,0,4.0,8.0,4.0,3.0,4.0,1.0,0.0,2.0,0.1065983152783776,0.5165419317282015,0.4099436164498239,1
2021020043,2021,147,1,Period 1,SEA,NJD,0,0,0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0771796010842671,0.0771796010842671,1
2021020043,2021,1315,2,Period 2,SEA,NJD,0,-2,1,6.0,6.0,0.0,2.0,3.0,1.0,0.0,0.0,0.2813995023621998,0.1758365793516939,-0.1055629230105059,0
2021020043,2021,1315,2,Period 2,NJD,SEA,1,2,0,6.0,7.0,1.0,2.0,5.0,3.0,0.0,0.0,0.5583458803572162,0.7699293202766232,0.21158343991940698,1
2021020043,2021,2272,2,Period 2,NJD,SEA,1,2,0,4.0,8.0,4.0,4.0,5.0,1.0,1.0,0.0,0.5680980554641561,0.9369582405604286,0.3688601850962725,1
2021020043,2021,2272,2,Period 2,SEA,NJD,0,-2,1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0097610765352431,0.0097610765352431,0
2021020046,2021,2887,3,Period 3,NYI,CHI,0,2,0,1.0,6.0,5.0,0.0,4.0,4.0,0.0,2.0,0.0,0.5469169186593991,0.5469169186593991,1
2021020046,2021,2887,3,Period 3,CHI,NYI,1,-2,1,6.0,1.0,-5.0,3.0,1.0,-2.0,0.0,0.0,0.1456851700795969,0.0291973744015826,-0.11648779567801429,0
2021020048,2021,1120,1,Period 1,MIN,WPG,1,0,0,5.0,2.0,-3.0,3.0,0.0,-3.0,0.0,0.0,0.2594442414160653,0.0161403740714446,-0.24330386734462073,0
2021020048,2021,1120,1,Period 1,WPG,MIN,0,0,0,4.0,7.0,3.0,1.0,2.0,1.0,0.0,0.0,0.143233147657473,0.19823947748171689,0.05500632982424389,1
2021020054,2021,154,1,Period 1,DET,CGY,1,0,0,6.0,3.0,-3.0,4.0,2.0,-2.0,0.0,0.0,0.2424005363691843,0.1508001504726192,-0.0916003858965651,0
2021020054,2021,154,1,Period 1,CGY,DET,0,0,0,1.0,4.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.1086880940508048,0.1086880940508048,1
2021020058,2021,974,1,Period 1,VAN,CHI,0,0,0,5.0,5.0,0.0,3.0,2.0,-1.0,0.0,0.0,0.1118914355114557,0.1168722615260442,0.004980826014588505,0
2021020058,2021,974,1,Period 1,CHI,VAN,1,0,0,0.0,4.0,4.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0988984726066451,0.0988984726066451,1
2021020067,2021,715,1,Period 1,OTT,NYR,1,1,0,2.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.1036309842786041,0.0607261596060779,-0.042904824672526196,1
2021020067,2021,715,1,Period 1,NYR,OTT,0,-1,1,5.0,1.0,-4.0,1.0,1.0,0.0,0.0,0.0,0.1352089456041721,0.0194399704305152,-0.11576897517365689,0
2021020067,2021,3006,3,Period 3,OTT,NYR,1,2,0,7.0,2.0,-5.0,3.0,2.0,-1.0,0.0,0.0,0.1475969212954873,0.2353500298475684,0.0877531085520811,0
2021020067,2021,3006,3,Period 3,NYR,OTT,0,-2,1,0.0,14.0,14.0,0.0,7.0,7.0,0.0,1.0,0.0,0.4754810403104548,0.4754810403104548,1
2021020071,2021,3196,3,Period 3,PIT,TOR,1,6,0,3.0,4.0,1.0,1.0,4.0,3.0,0.0,0.0,0.3365171678017359,0.44567230971225724,0.10915514191052134,1
2021020071,2021,3196,3,Period 3,TOR,PIT,0,-6,1,3.0,1.0,-2.0,2.0,0.0,-2.0,0.0,0.0,0.0810837047194338,0.0,-0.0810837047194338,0
2021020076,2021,1098,1,Period 1,WPG,NSH,1,0,0,3.0,8.0,5.0,2.0,5.0,3.0,0.0,2.0,0.1485855663683625,0.5878119187081919,0.43922635233982943,1
